1488244212,HSIH7,23927,152,20,0
1488244212,HSIH7,23927,84,20,0
1488244212,HSIH7,23927,18,20,0
1488244272,HSIH7,23927,18,1,0
1488244272,HSIH7,23928,2,1,0
1488244272,HSIH7,23927,4,1,0
1488244272,HSIH7,23927,4,1,0
1488244272,HSIH7,23930,1,1,0
1488244272,HSIH7,23930,1,1,0
1488244272,HSIH7,23932,2,1,0
1488244272,HSIH7,23930,2,1,0
1488244272,HSIH7,23927,2,1,0
1488244272,HSIH7,23927,1,1,0
1488244272,HSIH7,23930,2,1,0
1488244272,HSIH7,23932,2,1,0
1488244272,HSIH7,23932,1,1,0
1488244272,HSIH7,23932,1,1,0
1488244272,HSIH7,23930,4,1,0
1488244273,HSIH7,23931,1,1,0
1488244273,HSIH7,23930,3,1,0
1488244273,HSIH7,23930,3,1,0
1488244273,HSIH7,23929,1,1,0
1488244273,HSIH7,23930,1,1,0
1488244273,HSIH7,23930,1,1,0
1488244273,HSIH7,23929,3,1,0
1488244273,HSIH7,23930,1,1,0
1488244273,HSIH7,23930,1,1,0
1488244273,HSIH7,23930,3,1,0
1488244273,HSIH7,23929,2,1,0
1488244273,HSIH7,23929,1,1,0
1488244274,HSIH7,23930,3,1,0
1488244274,HSIH7,23930,1,1,0
1488244274,HSIH7,23929,2,1,0
1488244274,HSIH7,23930,1,1,0
1488244274,HSIH7,23929,3,1,0
1488244274,HSIH7,23932,1,1,0
1488244274,HSIH7,23929,2,1,0
1488244274,HSIH7,23930,1,1,0
1488244274,HSIH7,23929,2,1,0
1488244274,HSIH7,23932,3,1,0
1488244274,HSIH7,23933,1,1,0
1488244274,HSIH7,23934,3,1,0
1488244274,HSIH7,23932,2,1,0
1488244274,HSIH7,23931,1,1,0
1488244274,HSIH7,23930,1,1,0
1488244275,HSIH7,23932,1,1,0
1488244275,HSIH7,23930,3,1,0
1488244275,HSIH7,23928,1,1,0
1488244275,HSIH7,23929,1,1,0
1488244275,HSIH7,23931,3,1,0
1488244275,HSIH7,23932,2,1,0
1488244276,HSIH7,23929,1,1,0
1488244276,HSIH7,23929,1,1,0
1488244276,HSIH7,23928,4,1,0
1488244276,HSIH7,23930,1,1,0
1488244276,HSIH7,23929,1,1,0
1488244276,HSIH7,23928,3,1,0
1488244276,HSIH7,23930,1,1,0
1488244276,HSIH7,23929,3,1,0
1488244276,HSIH7,23928,1,1,0
1488244277,HSIH7,23929,2,1,0
1488244277,HSIH7,23930,3,1,0
1488244277,HSIH7,23928,3,1,0
1488244277,HSIH7,23930,4,1,0
1488244277,HSIH7,23931,3,1,0
1488244277,HSIH7,23932,1,1,0
1488244277,HSIH7,23930,3,1,0
1488244277,HSIH7,23929,2,1,0
1488244277,HSIH7,23928,1,1,0
1488244277,HSIH7,23930,2,1,0
1488244277,HSIH7,23931,3,1,0
1488244277,HSIH7,23931,1,1,0
1488244277,HSIH7,23931,1,1,0
1488244278,HSIH7,23931,1,1,0
1488244278,HSIH7,23932,2,1,0
1488244278,HSIH7,23929,1,1,0
1488244278,HSIH7,23927,4,1,0
1488244278,HSIH7,23928,1,1,0
1488244278,HSIH7,23927,3,1,0
1488244278,HSIH7,23929,1,1,0
1488244278,HSIH7,23927,2,1,0
1488244278,HSIH7,23929,1,1,0
1488244278,HSIH7,23928,1,1,0
1488244279,HSIH7,23929,1,1,0
1488244279,HSIH7,23927,5,1,0
1488244279,HSIH7,23927,4,1,0
1488244279,HSIH7,23928,1,1,0
1488244279,HSIH7,23929,1,1,0
1488244279,HSIH7,23927,1,1,0
1488244280,HSIH7,23928,2,1,0
1488244280,HSIH7,23926,2,1,0
1488244280,HSIH7,23928,1,1,0
1488244280,HSIH7,23929,1,1,0
1488244280,HSIH7,23926,2,1,0
1488244280,HSIH7,23925,2,1,0
1488244280,HSIH7,23925,1,1,0
1488244280,HSIH7,23925,9,1,0
1488244280,HSIH7,23924,1,1,0
1488244281,HSIH7,23924,1,1,0
1488244281,HSIH7,23923,1,1,0
1488244281,HSIH7,23922,1,1,0
1488244282,HSIH7,23922,3,1,0
1488244282,HSIH7,23919,1,1,0
1488244282,HSIH7,23917,1,1,0
1488244282,HSIH7,23917,1,1,0
1488244282,HSIH7,23920,3,1,0
1488244283,HSIH7,23920,1,1,0
1488244283,HSIH7,23922,3,1,0
1488244283,HSIH7,23919,1,1,0
1488244283,HSIH7,23920,1,1,0
1488244283,HSIH7,23919,1,1,0
1488244284,HSIH7,23919,2,1,0
1488244284,HSIH7,23918,2,1,0
1488244284,HSIH7,23917,1,1,0
1488244284,HSIH7,23919,2,1,0
1488244285,HSIH7,23918,1,1,0
1488244285,HSIH7,23918,1,1,0
1488244285,HSIH7,23919,2,1,0
1488244286,HSIH7,23918,6,1,0
1488244286,HSIH7,23916,2,1,0
1488244286,HSIH7,23918,2,1,0
1488244286,HSIH7,23919,1,1,0
1488244286,HSIH7,23918,1,1,0
1488244286,HSIH7,23918,1,1,0
1488244287,HSIH7,23918,1,1,0
1488244287,HSIH7,23916,1,1,0
1488244287,HSIH7,23918,1,1,0
1488244287,HSIH7,23918,2,1,0
1488244287,HSIH7,23918,2,1,0
1488244287,HSIH7,23918,2,1,0
1488244287,HSIH7,23919,1,1,0
1488244288,HSIH7,23918,1,1,0
1488244288,HSIH7,23919,2,1,0
1488244288,HSIH7,23920,1,1,0
1488244288,HSIH7,23918,1,1,0
1488244288,HSIH7,23918,2,1,0
1488244288,HSIH7,23919,1,1,0
1488244288,HSIH7,23916,2,1,0
1488244288,HSIH7,23915,2,1,0
1488244288,HSIH7,23914,1,1,0
1488244288,HSIH7,23917,2,1,0
1488244288,HSIH7,23914,1,1,0
1488244288,HSIH7,23917,1,1,0
1488244288,HSIH7,23918,4,1,0
1488244288,HSIH7,23919,2,1,0
1488244288,HSIH7,23918,1,1,0
1488244289,HSIH7,23916,2,1,0
1488244289,HSIH7,23918,2,1,0
1488244289,HSIH7,23918,1,1,0
1488244289,HSIH7,23916,1,1,0
1488244290,HSIH7,23917,1,1,0
1488244290,HSIH7,23918,1,1,0
1488244290,HSIH7,23917,4,1,0
1488244291,HSIH7,23918,3,1,0
1488244291,HSIH7,23918,1,1,0
1488244292,HSIH7,23918,4,1,0
1488244292,HSIH7,23920,5,1,0
1488244292,HSIH7,23918,3,1,0
1488244292,HSIH7,23917,2,1,0
1488244292,HSIH7,23920,1,1,0
1488244293,HSIH7,23918,2,1,0
1488244293,HSIH7,23921,4,1,0
1488244293,HSIH7,23921,1,1,0
1488244294,HSIH7,23922,4,1,0
1488244294,HSIH7,23922,1,1,0
1488244294,HSIH7,23923,1,1,0
1488244294,HSIH7,23924,1,1,0
1488244294,HSIH7,23924,1,1,0
1488244294,HSIH7,23921,1,1,0
1488244294,HSIH7,23923,1,1,0
1488244295,HSIH7,23924,1,1,0
1488244295,HSIH7,23922,1,1,0
1488244295,HSIH7,23921,1,1,0
1488244295,HSIH7,23923,1,1,0
1488244295,HSIH7,23924,1,1,0
1488244295,HSIH7,23924,1,1,0
1488244295,HSIH7,23924,2,1,0
1488244295,HSIH7,23922,1,1,0
1488244296,HSIH7,23925,1,1,0
1488244296,HSIH7,23925,2,1,0
1488244296,HSIH7,23923,1,1,0
1488244297,HSIH7,23926,1,1,0
1488244298,HSIH7,23926,3,1,0
1488244298,HSIH7,23927,4,1,0
1488244298,HSIH7,23928,3,1,0
1488244298,HSIH7,23928,1,1,0
1488244298,HSIH7,23929,1,1,0
1488244298,HSIH7,23930,1,1,0
1488244298,HSIH7,23928,2,1,0
1488244298,HSIH7,23927,3,1,0
1488244299,HSIH7,23929,2,1,0
1488244299,HSIH7,23930,1,1,0
1488244299,HSIH7,23930,1,1,0
1488244299,HSIH7,23930,1,1,0
1488244299,HSIH7,23930,4,1,0
1488244300,HSIH7,23930,1,1,0
1488244300,HSIH7,23931,1,1,0
1488244300,HSIH7,23932,1,1,0
1488244301,HSIH7,23932,1,1,0
1488244301,HSIH7,23932,1,1,0
1488244301,HSIH7,23932,4,1,0
1488244301,HSIH7,23933,2,1,0
1488244301,HSIH7,23934,3,1,0
1488244301,HSIH7,23935,2,1,0
1488244302,HSIH7,23933,1,1,0
1488244302,HSIH7,23934,1,1,0
1488244302,HSIH7,23935,3,1,0
1488244302,HSIH7,23934,1,1,0
1488244302,HSIH7,23933,1,1,0
1488244303,HSIH7,23935,1,1,0
1488244303,HSIH7,23935,1,1,0
1488244303,HSIH7,23934,2,1,0
1488244303,HSIH7,23933,6,1,0
1488244303,HSIH7,23933,1,1,0
1488244304,HSIH7,23932,1,1,0
1488244304,HSIH7,23932,1,1,0
1488244304,HSIH7,23934,2,1,0
1488244305,HSIH7,23934,2,1,0
1488244305,HSIH7,23932,1,1,0
1488244305,HSIH7,23931,2,1,0
1488244306,HSIH7,23933,1,1,0
1488244306,HSIH7,23934,1,1,0
1488244307,HSIH7,23934,1,1,0
1488244307,HSIH7,23935,1,1,0
1488244307,HSIH7,23935,3,1,0
1488244307,HSIH7,23936,2,1,0
1488244307,HSIH7,23937,1,1,0
1488244307,HSIH7,23937,3,1,0
1488244307,HSIH7,23937,1,1,0
1488244307,HSIH7,23938,1,1,0
1488244308,HSIH7,23936,1,1,0
1488244308,HSIH7,23937,1,1,0
1488244308,HSIH7,23936,1,1,0
1488244308,HSIH7,23937,1,1,0
1488244308,HSIH7,23938,2,1,0
1488244308,HSIH7,23937,2,1,0
1488244308,HSIH7,23936,4,1,0
1488244309,HSIH7,23938,2,1,0
1488244309,HSIH7,23936,3,1,0
1488244309,HSIH7,23937,1,1,0
1488244309,HSIH7,23938,6,1,0
1488244309,HSIH7,23939,2,1,0
1488244310,HSIH7,23939,3,1,0
1488244310,HSIH7,23939,1,1,0
1488244310,HSIH7,23940,2,1,0
1488244310,HSIH7,23940,4,1,0
1488244310,HSIH7,23939,1,1,0
1488244310,HSIH7,23940,1,1,0
1488244310,HSIH7,23940,1,1,0
1488244310,HSIH7,23938,3,1,0
1488244310,HSIH7,23937,1,1,0
1488244311,HSIH7,23937,1,1,0
1488244311,HSIH7,23936,1,1,0
1488244311,HSIH7,23936,1,1,0
1488244311,HSIH7,23935,1,1,0
1488244311,HSIH7,23938,1,1,0
1488244311,HSIH7,23940,1,1,0
1488244311,HSIH7,23938,1,1,0
1488244311,HSIH7,23939,1,1,0
1488244311,HSIH7,23939,1,1,0
1488244312,HSIH7,23937,1,1,0
1488244312,HSIH7,23936,2,1,0
1488244312,HSIH7,23937,1,1,0
1488244312,HSIH7,23938,1,1,0
1488244312,HSIH7,23940,1,1,0
1488244312,HSIH7,23937,1,1,0
1488244313,HSIH7,23938,1,1,0
1488244313,HSIH7,23939,3,1,0
1488244313,HSIH7,23939,1,1,0
1488244313,HSIH7,23938,1,1,0
1488244313,HSIH7,23937,1,1,0
1488244313,HSIH7,23937,2,1,0
1488244314,HSIH7,23938,1,1,0
1488244314,HSIH7,23937,2,1,0
1488244314,HSIH7,23936,6,1,0
1488244315,HSIH7,23937,1,1,0
1488244315,HSIH7,23937,1,1,0
1488244315,HSIH7,23936,1,1,0
1488244316,HSIH7,23936,1,1,0
1488244316,HSIH7,23937,2,1,0
1488244316,HSIH7,23938,1,1,0
1488244317,HSIH7,23937,1,1,0
1488244319,HSIH7,23936,1,1,0
1488244319,HSIH7,23936,3,1,0
1488244319,HSIH7,23937,1,1,0
1488244320,HSIH7,23935,1,1,0
1488244320,HSIH7,23937,1,1,0
1488244320,HSIH7,23935,3,1,0
1488244321,HSIH7,23936,1,1,0
1488244321,HSIH7,23934,1,1,0
1488244321,HSIH7,23933,1,1,0
1488244322,HSIH7,23933,1,1,0
1488244322,HSIH7,23934,2,1,0
1488244322,HSIH7,23935,3,1,0
1488244322,HSIH7,23936,5,1,0
1488244322,HSIH7,23935,1,1,0
1488244322,HSIH7,23934,2,1,0
1488244323,HSIH7,23933,2,1,0
1488244323,HSIH7,23933,1,1,0
1488244323,HSIH7,23933,1,1,0
1488244323,HSIH7,23934,1,1,0
1488244324,HSIH7,23935,1,1,0
1488244324,HSIH7,23935,1,1,0
1488244325,HSIH7,23933,1,1,0
1488244325,HSIH7,23933,1,1,0
1488244326,HSIH7,23933,3,1,0
1488244326,HSIH7,23933,1,1,0
1488244327,HSIH7,23933,1,1,0
1488244327,HSIH7,23934,1,1,0
1488244328,HSIH7,23933,1,1,0
1488244329,HSIH7,23933,1,1,0
1488244329,HSIH7,23932,2,1,0
1488244329,HSIH7,23934,1,1,0
1488244330,HSIH7,23933,2,1,0
1488244330,HSIH7,23933,1,1,0
1488244331,HSIH7,23933,1,1,0
1488244331,HSIH7,23933,2,1,0
1488244332,HSIH7,23933,2,1,0
1488244332,HSIH7,23934,1,1,0
1488244332,HSIH7,23932,2,1,0
1488244332,HSIH7,23931,7,1,0
1488244332,HSIH7,23930,6,1,0
1488244332,HSIH7,23929,2,1,0
1488244332,HSIH7,23930,1,1,0
1488244332,HSIH7,23931,1,1,0
1488244332,HSIH7,23930,2,1,0
1488244332,HSIH7,23931,4,1,0
1488244332,HSIH7,23930,1,1,0
1488244332,HSIH7,23931,1,1,0
1488244333,HSIH7,23930,2,1,0
1488244333,HSIH7,23932,2,1,0
1488244333,HSIH7,23931,1,1,0
1488244333,HSIH7,23933,2,1,0
1488244333,HSIH7,23931,1,1,0
1488244334,HSIH7,23933,2,1,0
1488244334,HSIH7,23932,3,1,0
1488244335,HSIH7,23930,1,1,0
1488244335,HSIH7,23929,3,1,0
1488244335,HSIH7,23928,7,1,0
1488244335,HSIH7,23927,2,1,0
1488244335,HSIH7,23927,1,1,0
1488244336,HSIH7,23929,1,1,0
1488244336,HSIH7,23928,2,1,0
1488244336,HSIH7,23927,7,1,0
1488244336,HSIH7,23927,6,1,0
1488244336,HSIH7,23927,5,1,0
1488244336,HSIH7,23926,2,1,0
1488244337,HSIH7,23927,1,1,0
1488244337,HSIH7,23927,2,1,0
1488244337,HSIH7,23926,1,1,0
1488244337,HSIH7,23928,1,1,0
1488244337,HSIH7,23926,1,1,0
1488244338,HSIH7,23929,1,1,0
1488244338,HSIH7,23928,1,1,0
1488244338,HSIH7,23927,1,1,0
1488244339,HSIH7,23924,1,1,0
1488244339,HSIH7,23925,1,1,0
1488244339,HSIH7,23925,2,1,0
1488244339,HSIH7,23925,2,1,0
1488244341,HSIH7,23925,1,1,0
1488244341,HSIH7,23925,1,1,0
1488244342,HSIH7,23927,3,1,0
1488244343,HSIH7,23928,1,1,0
1488244345,HSIH7,23928,4,1,0
1488244345,HSIH7,23927,1,1,0
1488244345,HSIH7,23929,1,1,0
1488244345,HSIH7,23930,2,1,0
1488244346,HSIH7,23931,2,1,0
1488244347,HSIH7,23931,1,1,0
1488244347,HSIH7,23932,2,1,0
1488244347,HSIH7,23933,5,1,0
1488244347,HSIH7,23933,3,1,0
1488244347,HSIH7,23933,1,1,0
1488244347,HSIH7,23934,3,1,0
1488244347,HSIH7,23935,1,1,0
1488244347,HSIH7,23935,1,1,0
1488244347,HSIH7,23935,1,1,0
1488244347,HSIH7,23935,2,1,0
1488244347,HSIH7,23936,3,1,0
1488244348,HSIH7,23935,2,1,0
1488244348,HSIH7,23936,3,1,0
1488244348,HSIH7,23934,1,1,0
1488244348,HSIH7,23933,2,1,0
1488244349,HSIH7,23932,1,1,0
1488244349,HSIH7,23933,1,1,0
1488244351,HSIH7,23933,1,1,0
1488244351,HSIH7,23935,3,1,0
1488244351,HSIH7,23934,1,1,0
1488244352,HSIH7,23935,2,1,0
1488244354,HSIH7,23936,1,1,0
1488244354,HSIH7,23936,4,1,0
1488244354,HSIH7,23937,1,1,0
