1488935400,HSIH7,23653,142,20,0
1488935400,HSIH7,23653,32,20,0
1488935400,HSIH7,23653,18,20,0
1488935400,HSIH7,23653,53,20,0
1488935400,HSIH7,23653,62,20,0
1488935460,HSIH7,23654,1,1,0
1488935460,HSIH7,23653,2,1,0
1488935460,HSIH7,23653,10,1,0
1488935460,HSIH7,23652,11,1,0
1488935460,HSIH7,23653,1,1,0
1488935460,HSIH7,23652,1,1,0
1488935460,HSIH7,23652,1,1,0
1488935460,HSIH7,23650,15,1,0
1488935460,HSIH7,23649,5,1,0
1488935460,HSIH7,23649,1,1,0
1488935460,HSIH7,23650,3,1,0
1488935460,HSIH7,23652,2,1,0
1488935460,HSIH7,23653,1,1,0
1488935460,HSIH7,23650,1,1,0
1488935461,HSIH7,23650,1,1,0
1488935461,HSIH7,23651,1,1,0
1488935461,HSIH7,23650,2,1,0
1488935461,HSIH7,23646,1,1,0
1488935461,HSIH7,23645,1,1,0
1488935461,HSIH7,23644,1,1,0
1488935461,HSIH7,23643,2,1,0
1488935462,HSIH7,23645,1,1,0
1488935462,HSIH7,23643,1,1,0
1488935462,HSIH7,23643,1,1,0
1488935462,HSIH7,23643,2,1,0
1488935462,HSIH7,23643,4,1,0
1488935462,HSIH7,23643,1,1,0
1488935462,HSIH7,23643,3,1,0
1488935462,HSIH7,23642,2,1,0
1488935462,HSIH7,23643,1,1,0
1488935462,HSIH7,23643,2,1,0
1488935462,HSIH7,23643,1,1,0
1488935462,HSIH7,23643,4,1,0
1488935462,HSIH7,23645,1,1,0
1488935462,HSIH7,23642,5,1,0
1488935462,HSIH7,23645,2,1,0
1488935462,HSIH7,23646,3,1,0
1488935462,HSIH7,23647,3,1,0
1488935462,HSIH7,23648,1,1,0
1488935462,HSIH7,23648,4,1,0
1488935462,HSIH7,23645,4,1,0
1488935462,HSIH7,23643,3,1,0
1488935462,HSIH7,23642,2,1,0
1488935462,HSIH7,23643,1,1,0
1488935463,HSIH7,23647,1,1,0
1488935463,HSIH7,23646,2,1,0
1488935463,HSIH7,23644,1,1,0
1488935463,HSIH7,23643,2,1,0
