1486516241,HSIG7,23248,165,20,0
1486516302,HSIG7,23249,1,1,0
1486516302,HSIG7,23246,1,1,0
1486516302,HSIG7,23245,1,1,0
1486516302,HSIG7,23248,1,1,0
1486516302,HSIG7,23249,1,1,0
1486516302,HSIG7,23250,12,1,0
1486516302,HSIG7,23249,1,1,0
1486516302,HSIG7,23248,1,1,0
1486516302,HSIG7,23248,1,1,0
1486516302,HSIG7,23245,4,1,0
1486516302,HSIG7,23249,1,1,0
1486516302,HSIG7,23246,1,1,0
1486516302,HSIG7,23245,1,1,0
1486516302,HSIG7,23248,6,1,0
1486516302,HSIG7,23249,7,1,0
1486516302,HSIG7,23250,9,1,0
1486516302,HSIG7,23251,2,1,0
1486516302,HSIG7,23252,1,1,0
1486516302,HSIG7,23253,1,1,0
1486516302,HSIG7,23254,2,1,0
1486516302,HSIG7,23255,1,1,0
1486516302,HSIG7,23256,1,1,0
1486516302,HSIG7,23252,1,1,0
1486516302,HSIG7,23250,2,1,0
1486516302,HSIG7,23249,1,1,0
1486516302,HSIG7,23252,1,1,0
1486516302,HSIG7,23251,1,1,0
1486516302,HSIG7,23248,1,1,0
1486516302,HSIG7,23246,2,1,0
1486516302,HSIG7,23249,1,1,0
1486516302,HSIG7,23246,1,1,0
1486516302,HSIG7,23249,3,1,0
1486516302,HSIG7,23246,2,1,0
1486516302,HSIG7,23245,5,1,0
1486516303,HSIG7,23246,5,1,0
1486516303,HSIG7,23246,1,1,0
1486516303,HSIG7,23244,1,1,0
1486516303,HSIG7,23246,1,1,0
1486516303,HSIG7,23248,1,1,0
1486516303,HSIG7,23246,3,1,0
1486516303,HSIG7,23244,2,1,0
1486516303,HSIG7,23248,1,1,0
1486516303,HSIG7,23248,1,1,0
1486516304,HSIG7,23246,1,1,0
1486516304,HSIG7,23246,4,1,0
1486516304,HSIG7,23245,1,1,0
1486516304,HSIG7,23243,1,1,0
1486516304,HSIG7,23242,3,1,0
1486516304,HSIG7,23241,1,1,0
1486516304,HSIG7,23241,1,1,0
1486516304,HSIG7,23240,4,1,0
