1494206040,HSIK7,24474,351,20,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24470,3,1,0
1494206100,HSIK7,24468,4,1,0
1494206100,HSIK7,24467,3,1,0
1494206100,HSIK7,24472,1,1,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24472,1,1,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24475,1,1,0
1494206100,HSIK7,24471,1,1,0
1494206100,HSIK7,24470,1,1,0
1494206100,HSIK7,24469,1,1,0
1494206100,HSIK7,24468,2,1,0
1494206100,HSIK7,24467,8,1,0
1494206100,HSIK7,24475,2,1,0
1494206100,HSIK7,24479,1,1,0
1494206100,HSIK7,24472,1,1,0
1494206100,HSIK7,24478,1,1,0
1494206100,HSIK7,24479,1,1,0
1494206100,HSIK7,24480,1,1,0
1494206100,HSIK7,24469,3,1,0
1494206100,HSIK7,24468,1,1,0
1494206100,HSIK7,24479,1,1,0
1494206100,HSIK7,24475,1,1,0
1494206100,HSIK7,24478,2,1,0
1494206100,HSIK7,24478,2,1,0
1494206100,HSIK7,24477,2,1,0
1494206100,HSIK7,24475,2,1,0
1494206100,HSIK7,24474,5,1,0
1494206100,HSIK7,24472,1,1,0
1494206100,HSIK7,24470,1,1,0
1494206100,HSIK7,24469,2,1,0
1494206100,HSIK7,24468,2,1,0
1494206100,HSIK7,24474,2,1,0
1494206100,HSIK7,24467,4,1,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24479,1,1,0
1494206100,HSIK7,24479,1,1,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24469,2,1,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24477,1,1,0
1494206100,HSIK7,24478,1,1,0
1494206100,HSIK7,24470,1,1,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24472,1,1,0
1494206100,HSIK7,24474,1,1,0
1494206100,HSIK7,24472,2,1,0
1494206100,HSIK7,24470,3,1,0
1494206100,HSIK7,24472,1,1,0
1494206100,HSIK7,24470,3,1,0
1494206101,HSIK7,24472,1,1,0
1494206101,HSIK7,24474,1,1,0
1494206101,HSIK7,24472,1,1,0
1494206101,HSIK7,24474,1,1,0
1494206101,HSIK7,24471,3,1,0
1494206101,HSIK7,24470,1,1,0
1494206101,HSIK7,24474,2,1,0
1494206101,HSIK7,24475,2,1,0
1494206101,HSIK7,24473,1,1,0
1494206101,HSIK7,24472,1,1,0
1494206101,HSIK7,24472,1,1,0
1494206101,HSIK7,24473,1,1,0
1494206101,HSIK7,24471,1,1,0
1494206102,HSIK7,24473,1,1,0
1494206102,HSIK7,24471,1,1,0
1494206102,HSIK7,24473,4,1,0
1494206102,HSIK7,24471,1,1,0
1494206102,HSIK7,24472,1,1,0
1494206102,HSIK7,24474,1,1,0
1494206102,HSIK7,24475,2,1,0
1494206102,HSIK7,24471,1,1,0
1494206102,HSIK7,24470,3,1,0
1494206102,HSIK7,24468,2,1,0
1494206102,HSIK7,24467,1,1,0
1494206102,HSIK7,24469,1,1,0
1494206102,HSIK7,24472,1,1,0
1494206102,HSIK7,24467,1,1,0
1494206102,HSIK7,24469,1,1,0
1494206102,HSIK7,24470,1,1,0
1494206102,HSIK7,24470,1,1,0
1494206102,HSIK7,24467,3,1,0
1494206103,HSIK7,24467,4,1,0
1494206103,HSIK7,24467,1,1,0
1494206103,HSIK7,24466,1,1,0
1494206103,HSIK7,24465,1,1,0
1494206103,HSIK7,24466,1,1,0
1494206103,HSIK7,24465,2,1,0
1494206103,HSIK7,24466,1,1,0
