1494983639,HSIK7,25266,143,20,0
1494983639,HSIK7,25266,34,20,0
1494983639,HSIK7,25266,32,20,0
1494983639,HSIK7,25266,19,20,0
1494983639,HSIK7,25266,33,20,0
1494983639,HSIK7,25266,7,20,0
1494983699,HSIK7,25268,3,1,0
1494983699,HSIK7,25269,1,1,0
1494983699,HSIK7,25267,1,1,0
1494983699,HSIK7,25267,2,1,0
1494983699,HSIK7,25267,2,1,0
1494983699,HSIK7,25268,1,1,0
1494983699,HSIK7,25268,1,1,0
1494983699,HSIK7,25272,2,1,0
1494983699,HSIK7,25270,1,1,0
1494983699,HSIK7,25269,1,1,0
1494983699,HSIK7,25268,2,1,0
1494983699,HSIK7,25267,1,1,0
1494983699,HSIK7,25266,1,1,0
1494983699,HSIK7,25271,1,1,0
1494983699,HSIK7,25272,1,1,0
1494983699,HSIK7,25273,6,1,0
1494983699,HSIK7,25274,4,1,0
1494983699,HSIK7,25274,2,1,0
1494983699,HSIK7,25274,1,1,0
1494983699,HSIK7,25274,1,1,0
1494983699,HSIK7,25270,2,1,0
1494983699,HSIK7,25274,1,1,0
1494983699,HSIK7,25274,1,1,0
1494983699,HSIK7,25273,1,1,0
1494983699,HSIK7,25273,1,1,0
1494983699,HSIK7,25274,1,1,0
1494983699,HSIK7,25271,1,1,0
1494983699,HSIK7,25269,1,1,0
1494983699,HSIK7,25267,1,1,0
1494983700,HSIK7,25273,1,1,0
1494983700,HSIK7,25270,1,1,0
1494983700,HSIK7,25274,1,1,0
1494983700,HSIK7,25273,2,1,0
1494983700,HSIK7,25272,1,1,0
1494983700,HSIK7,25268,1,1,0
1494983700,HSIK7,25266,3,1,0
1494983700,HSIK7,25269,1,1,0
1494983700,HSIK7,25271,1,1,0
1494983700,HSIK7,25272,1,1,0
1494983700,HSIK7,25266,2,1,0
1494983700,HSIK7,25270,1,1,0
1494983700,HSIK7,25268,1,1,0
1494983700,HSIK7,25265,1,1,0
1494983700,HSIK7,25269,1,1,0
1494983700,HSIK7,25267,2,1,0
1494983700,HSIK7,25270,1,1,0
1494983700,HSIK7,25267,1,1,0
1494983700,HSIK7,25266,3,1,0
1494983700,HSIK7,25265,2,1,0
1494983700,HSIK7,25264,4,1,0
1494983700,HSIK7,25263,3,1,0
1494983700,HSIK7,25269,1,1,0
1494983701,HSIK7,25268,1,1,0
1494983701,HSIK7,25267,2,1,0
1494983701,HSIK7,25266,1,1,0
1494983701,HSIK7,25268,1,1,0
1494983701,HSIK7,25270,1,1,0
1494983701,HSIK7,25270,1,1,0
1494983701,HSIK7,25271,1,1,0
1494983701,HSIK7,25270,1,1,0
1494983701,HSIK7,25270,1,1,0
1494983701,HSIK7,25266,1,1,0
1494983701,HSIK7,25267,1,1,0
1494983701,HSIK7,25264,1,1,0
1494983701,HSIK7,25263,5,1,0
1494983701,HSIK7,25263,4,1,0
1494983701,HSIK7,25267,1,1,0
1494983701,HSIK7,25268,1,1,0
1494983701,HSIK7,25269,1,1,0
1494983701,HSIK7,25272,1,1,0
1494983701,HSIK7,25273,2,1,0
1494983701,HSIK7,25269,2,1,0
1494983702,HSIK7,25268,2,1,0
1494983702,HSIK7,25267,2,1,0
1494983702,HSIK7,25266,3,1,0
1494983702,HSIK7,25269,1,1,0
