1	601318	中國平安　　　　	342,435,905	132,768,040	475,203,945
2	600519	貴州茅台　　　　	295,224,182	121,067,557	416,291,739
3	600276	恒瑞醫藥　　　　	218,933,580	73,408,133	292,341,713
4	600104	上汽集團　　　　	26,210,288	183,353,043	209,563,331
5	601668	中國建築　　　　	87,686,625	113,737,797	201,424,422
6	601398	工商銀行　　　　	153,911,708	37,868,063	191,779,771
7	601888	中國國旅　　　　	170,073,170	13,353,401	183,426,571
8	600000	浦發銀行　　　　	16,732,393	147,429,302	164,161,695
9	600298	安琪酵母　　　　	112,670,432	33,913,361	146,583,793
10	600050	中國聯通　　　　	79,557,056	65,320,613	144,877,669
1	2415	海康威視　　　　	170,825,936	81,798,106	252,624,042
2	725	京東方Ａ　　　　	154,675,028	93,297,047	247,972,075
3	568	瀘州老窖　　　　	175,621,066	46,112,664	221,733,730
4	858	五糧液　　　　　	151,941,817	36,252,019	188,193,836
5	2304	洋河股份　　　　	64,046,773	76,083,424	140,130,197
6	2466	天齊鋰業　　　　	87,700,170	51,227,997	138,928,167
7	333	美的集團　　　　	91,416,788	46,268,788	137,685,576
8	651	格力電器　　　　	92,537,898	22,656,332	115,194,230
9	2	萬科Ａ　　　　　	85,249,578	29,742,429	114,992,007
10	2281	光迅科技　　　　	5,652,129	99,431,342	105,083,471
