1	600887	伊利股份　　　　	55,286,029	571,714,548	627,000,577
2	600519	貴州茅台　　　　	139,914,729	225,969,591	365,884,320
3	601318	中國平安　　　　	109,610,294	209,747,393	319,357,687
4	600276	恒瑞醫藥　　　　	93,681,553	85,415,334	179,096,887
5	600690	青島海爾　　　　	114,192,337	32,424,269	146,616,606
6	601888	中國國旅　　　　	74,191,226	35,481,905	109,673,131
7	600009	上海機場　　　　	65,541,731	38,603,977	104,145,708
8	600050	中國聯通　　　　	52,494,707	49,660,093	102,154,800
9	600036	招商銀行　　　　	56,631,112	44,666,290	101,297,402
10	600048	保利地產　　　　	14,135,012	83,329,711	97,464,723
1	2415	海康威視　　　　	284,419,923	92,942,951	377,362,874
2	725	京東方Ａ　　　　	144,708,959	72,700,188	217,409,147
3	858	五糧液　　　　　	104,118,711	94,355,792	198,474,503
4	333	美的集團　　　　	125,247,927	46,904,509	172,152,436
5	2508	老闆電器　　　　	141,216,598	29,959,436	171,176,034
6	651	格力電器　　　　	85,055,866	69,150,752	154,206,618
7	2594	比亞迪　　　　　	102,336,679	39,331,340	141,668,019
8	2304	洋河股份　　　　	48,058,531	83,914,091	131,972,622
9	338	濰柴動力　　　　	78,146,590	14,956,711	93,103,301
10	2	萬科Ａ　　　　　	30,137,255	59,964,777	90,102,032

