1483405896,HSIF7,21920,45,20,0
1483405896,HSIF7,21920,46,20,0
1483405896,HSIF7,21920,118,20,0
1483405896,HSIF7,21920,303,20,0
1483405956,HSIF7,21920,2,1,0
1483405956,HSIF7,21921,1,1,0
1483405956,HSIF7,21923,1,1,0
1483405956,HSIF7,21926,1,1,0
1483405956,HSIF7,21920,2,1,0
1483405956,HSIF7,21919,1,1,0
1483405956,HSIF7,21918,2,1,0
1483405956,HSIF7,21916,7,1,0
1483405956,HSIF7,21918,1,1,0
1483405956,HSIF7,21920,1,1,0
1483405956,HSIF7,21921,1,1,0
1483405957,HSIF7,21916,2,1,0
1483405957,HSIF7,21916,1,1,0
1483405957,HSIF7,21915,1,1,0
1483405957,HSIF7,21916,5,1,0
1483405957,HSIF7,21919,1,1,0
1483405957,HSIF7,21920,2,1,0
1483405957,HSIF7,21923,2,1,0
1483405957,HSIF7,21925,1,1,0
1483405957,HSIF7,21923,2,1,0
1483405957,HSIF7,21916,1,1,0
1483405957,HSIF7,21919,1,1,0
1483405957,HSIF7,21915,1,1,0
1483405957,HSIF7,21914,1,1,0
1483405957,HSIF7,21916,1,1,0
1483405957,HSIF7,21917,1,1,0
1483405957,HSIF7,21918,1,1,0
1483405957,HSIF7,21918,3,1,0
1483405957,HSIF7,21919,4,1,0
1483405957,HSIF7,21920,1,1,0
1483405957,HSIF7,21921,2,1,0
1483405957,HSIF7,21922,1,1,0
1483405957,HSIF7,21921,4,1,0
1483405957,HSIF7,21915,1,1,0
1483405957,HSIF7,21915,2,1,0
1483405957,HSIF7,21914,2,1,0
1483405957,HSIF7,21919,1,1,0
1483405957,HSIF7,21920,1,1,0
1483405957,HSIF7,21920,2,1,0
1483405957,HSIF7,21922,1,1,0
1483405957,HSIF7,21920,1,1,0
1483405957,HSIF7,21920,2,1,0
1483405957,HSIF7,21923,2,1,0
1483405958,HSIF7,21921,2,1,0
1483405958,HSIF7,21920,1,1,0
1483405958,HSIF7,21920,1,1,0
1483405958,HSIF7,21920,1,1,0
1483405958,HSIF7,21923,4,1,0
1483405958,HSIF7,21922,1,1,0
1483405958,HSIF7,21921,3,1,0
1483405958,HSIF7,21921,1,1,0
1483405958,HSIF7,21922,2,1,0
1483405958,HSIF7,21922,1,1,0
1483405958,HSIF7,21921,1,1,0
1483405958,HSIF7,21923,2,1,0
1483405958,HSIF7,21924,1,1,0
1483405958,HSIF7,21925,5,1,0
1483405958,HSIF7,21923,1,1,0
1483405959,HSIF7,21924,2,1,0
1483405959,HSIF7,21926,5,1,0
1483405959,HSIF7,21926,13,1,0
1483405959,HSIF7,21927,2,1,0
1483405959,HSIF7,21926,1,1,0
1483405959,HSIF7,21925,1,1,0
1483405959,HSIF7,21928,1,1,0
1483405959,HSIF7,21928,1,1,0
1483405959,HSIF7,21926,1,1,0
1483405959,HSIF7,21927,2,1,0
1483405959,HSIF7,21925,1,1,0
1483405959,HSIF7,21927,1,1,0
1483405959,HSIF7,21925,3,1,0
1483405959,HSIF7,21927,2,1,0
1483405959,HSIF7,21929,6,1,0
1483405960,HSIF7,21929,1,1,0
1483405960,HSIF7,21928,1,1,0
1483405960,HSIF7,21928,1,1,0
1483405960,HSIF7,21929,1,1,0
1483405960,HSIF7,21929,2,1,0
1483405960,HSIF7,21929,2,1,0
1483405960,HSIF7,21928,2,1,0
1483405960,HSIF7,21929,1,1,0
1483405960,HSIF7,21927,2,1,0
1483405960,HSIF7,21928,1,1,0
1483405960,HSIF7,21929,5,1,0
1483405960,HSIF7,21930,1,1,0
1483405960,HSIF7,21931,1,1,0
1483405960,HSIF7,21929,1,1,0
1483405961,HSIF7,21929,2,1,0
1483405961,HSIF7,21928,1,1,0
1483405961,HSIF7,21931,2,1,0
1483405961,HSIF7,21930,6,1,0
1483405961,HSIF7,21929,1,1,0
1483405961,HSIF7,21933,1,1,0
1483405961,HSIF7,21931,2,1,0
1483405961,HSIF7,21932,1,1,0
1483405962,HSIF7,21933,2,1,0
1483405962,HSIF7,21930,1,1,0
1483405962,HSIF7,21931,1,1,0
1483405962,HSIF7,21930,1,1,0
1483405962,HSIF7,21934,1,1,0
1483405962,HSIF7,21934,3,1,0
1483405962,HSIF7,21933,1,1,0
1483405962,HSIF7,21935,4,1,0
1483405962,HSIF7,21934,1,1,0
1483405962,HSIF7,21937,1,1,0
1483405962,HSIF7,21935,3,1,0
1483405962,HSIF7,21936,1,1,0
1483405963,HSIF7,21934,1,1,0
1483405963,HSIF7,21937,1,1,0
1483405963,HSIF7,21938,1,1,0
1483405963,HSIF7,21934,1,1,0
1483405963,HSIF7,21934,1,1,0
1483405963,HSIF7,21937,2,1,0
1483405963,HSIF7,21935,1,1,0
1483405963,HSIF7,21934,1,1,0
1483405963,HSIF7,21937,3,1,0
1483405963,HSIF7,21935,2,1,0
1483405963,HSIF7,21938,1,1,0
1483405963,HSIF7,21935,4,1,0
1483405963,HSIF7,21937,1,1,0
1483405963,HSIF7,21937,1,1,0
1483405963,HSIF7,21938,3,1,0
1483405963,HSIF7,21939,1,1,0
1483405963,HSIF7,21937,1,1,0
1483405964,HSIF7,21938,1,1,0
1483405964,HSIF7,21939,1,1,0
1483405964,HSIF7,21937,2,1,0
1483405964,HSIF7,21936,3,1,0
1483405964,HSIF7,21938,2,1,0
1483405964,HSIF7,21939,1,1,0
1483405964,HSIF7,21938,1,1,0
1483405964,HSIF7,21937,1,1,0
1483405964,HSIF7,21938,3,1,0
1483405964,HSIF7,21935,1,1,0
1483405964,HSIF7,21939,2,1,0
1483405964,HSIF7,21938,2,1,0
1483405964,HSIF7,21938,1,1,0
1483405964,HSIF7,21939,1,1,0
1483405964,HSIF7,21939,3,1,0
1483405964,HSIF7,21938,2,1,0
1483405964,HSIF7,21939,2,1,0
1483405965,HSIF7,21939,2,1,0
1483405965,HSIF7,21938,1,1,0
