1	00700	騰訊控股　　　　	756,045,220	336,791,080	1,092,836,300
2	03333	中國恒大　　　　	144,513,400	486,481,700	630,995,100
3	01398	工商銀行　　　　	376,930,380	102,230,450	479,160,830
4	01918	融創中國　　　　	220,911,300	251,661,750	472,573,050
5	00981	中芯國際　　　　	238,394,130	203,036,872	441,431,002
6	00857	中國石油股份　　	296,928,460	76,049,620	372,978,080
7	00175	吉利汽車　　　　	96,085,750	167,011,650	263,097,400
8	03988	中國銀行　　　　	197,253,540	27,467,940	224,721,480
9	02238	廣汽集團　　　　	65,243,320	157,086,360	222,329,680
10	02007	碧桂園　　　　　	191,626,160	26,194,160	217,820,320
1	00700	騰訊控股　　　　	441,597,060	59,160,976	500,758,036
2	00763	中興通訊　　　　	106,137,310	224,699,450	330,836,760
3	01918	融創中國　　　　	161,975,200	91,572,900	253,548,100
4	00981	中芯國際　　　　	165,882,430	41,354,990	207,237,420
5	03333	中國恒大　　　　	68,812,450	136,273,750	205,086,200
6	00175	吉利汽車　　　　	165,515,050	32,177,100	197,692,150
7	01336	新華保險　　　　	104,143,800	17,099,525	121,243,325
8	03968	招商銀行　　　　	109,875,300	816,325	110,691,625
9	02318	中國平安　　　　	89,809,550	14,868,750	104,678,300
10	02018	瑞聲科技　　　　	86,075,350	6,772,600	92,847,950
