1	00175	吉利汽車	534,798,450	336,050,650	870,849,100
2	01336	新華保險	279,689,000	460,145,210	739,834,210
3	01988	民生銀行	341,158,535	383,197,320	724,355,855
4	00700	騰訊控股	376,730,960	245,762,640	622,493,600
5	00998	中信銀行	427,699,940	126,594,260	554,294,200
6	01918	融創中國	185,347,350	260,623,300	445,970,650
7	02007	碧桂園	210,676,540	144,626,440	355,302,980
8	00939	建設銀行	232,245,430	103,978,240	336,223,670
9	02382	舜宇光學（一百）	266,668,980	31,446,480	298,115,460
10	00005	匯豐控股	290,475,900	1,431,920	291,907,820
1	01030	新城發展控股	106,629,940	94,340,120	200,970,060
2	01918	融創中國	101,236,100	78,349,800	179,585,900
3	03301	融信中國	74,515,435	98,121,030	172,636,465
4	01336	新華保險	64,232,340	88,591,945	152,824,285
5	01548	金斯瑞生物科技	74,790,600	76,084,200	150,874,800
6	00998	中信銀行	98,190,500	48,936,300	147,126,800
7	03883	中國奧園	106,008,080	39,833,110	145,841,190
8	02628	中國人壽	140,596,400	4,832,550	145,428,950
9	02208	金風科技	98,694,492	46,515,820	145,210,312
10	00981	中芯國際	45,938,790	91,336,070	137,274,860
